8.627233 6.446415 -1
12.028748 0.349064 -1
9.057459 3.470784 -1
16.340724 -10.385120 -1
16.496213 -8.003831 -1
18.025087 -8.232593 -1
13.896124 -3.060837 -1
9.954855 2.153630 -1
15.945755 -5.934965 -1
17.073106 -11.003113 -1
8.038138 10.960176 -1
7.110817 7.915832 -1
6.578825 6.594409 -1
11.703650 -2.694761 -1
14.164501 -2.582170 -1
8.851837 3.563853 -1
12.448029 1.884302 -1
13.122714 -0.737680 -1
18.528250 -10.976260 -1
7.954754 6.590485 -1
22.198094 -18.793573 -1
1.704123 19.186564 -1
13.152969 -2.426193 -1
10.643958 1.049156 -1
6.986552 6.714294 -1
17.123591 -6.552478 -1
12.169569 -0.004250 -1
14.282203 -2.734180 -1
11.448527 3.250936 -1
5.874647 10.887119 -1
9.453462 3.842728 -1
14.783149 -5.137911 -1
10.003336 1.847384 -1
12.731801 -0.534604 -1
11.545824 0.524438 -1
8.707093 8.269984 -1
8.346777 0.986843 -1
13.337770 -3.324658 -1
19.831991 -10.682328 -1
7.373098 7.258044 -1
17.054839 -7.545405 -1
8.916796 6.219870 -1
13.249878 -2.788632 -1
13.622771 -2.928830 -1
17.592931 -9.468211 -1
10.808781 1.552104 -1
10.438547 -1.171422 -1
4.825661 10.504090 -1
9.138167 4.973500 -1
12.780484 -2.319186 -1
11.402022 -0.507167 -1
12.354031 -2.353340 -1
13.086441 -3.557308 -1
14.223854 -5.893908 -1
11.271785 1.734401 -1
12.593102 -4.347579 -1
11.099511 -0.027572 -1
9.260268 4.212068 -1
9.162270 3.771013 -1
22.145028 -14.417495 -1
5.945536 8.901042 -1
17.091682 -8.189634 -1
13.661358 -2.768992 -1
13.891474 -4.231395 -1
8.581233 3.234438 -1
8.729548 4.733612 -1
15.393258 -0.123371 -1
0.485410 20.417509 -1
4.456377 14.767796 -1
-0.833573 18.225142 -1
13.666439 -4.071093 -1
7.747086 8.953681 -1
5.822544 9.869387 -1
21.695960 -14.026267 -1
7.593384 3.893158 -1
8.009014 10.476656 -1
11.082662 -0.314141 -1
7.160568 13.238626 -1
15.305876 -7.306119 -1
7.695122 7.005020 -1
5.854410 8.909267 -1
11.578298 1.980529 -1
5.486468 10.566964 -1
13.374513 -4.250968 -1
18.212265 -10.630481 -1
11.706519 0.818998 -1
10.848760 3.611330 -1
11.895725 1.106143 -1
10.701519 4.771389 -1
6.836415 7.853321 -1
9.480116 -0.000567 -1
14.422714 -3.154136 -1
11.736973 -3.531217 -1
11.308531 2.671916 -1
15.849611 -7.882399 -1
17.051701 -8.626361 -1
17.026933 -10.957270 -1
5.243655 12.351703 -1
4.693539 13.460091 -1
9.875662 3.443181 -1
9.353361 4.229361 -1
12.644639 -2.076572 -1
6.467878 9.534637 -1
16.164926 -6.034319 -1
14.113885 -2.995726 -1
10.911338 -1.045882 -1
10.141386 0.304164 -1
13.822413 -2.151110 -1
6.160613 7.988585 -1
16.163765 -1.329873 -1
14.234867 -8.159427 -1
14.742098 -0.668133 -1
8.327617 5.494182 -1
12.371881 -1.763736 -1
12.964837 -0.627283 -1
10.519994 2.967764 -1
19.785787 -8.268830 -1
12.475630 2.805854 -1
-1.478760 24.665830 -1
5.625119 11.940630 -1
