3.012554174141115482e+00 2.161278647223126903e+00 1.000000000000000000e+00
1.765350368184288365e+00 1.169219237338373407e+00 1.000000000000000000e+00
1.914381499044895074e+00 1.582639850678142501e+00 1.000000000000000000e+00
1.519051817687115946e-01 1.528243668537714983e+00 1.000000000000000000e+00
1.567832001881645621e+00 1.222306149879526238e-01 1.000000000000000000e+00
1.207315577459080469e-01 -6.444441215025342728e-02 1.000000000000000000e+00
1.520008512491206831e+00 2.475626413061815079e+00 1.000000000000000000e+00
3.811953436084660751e-01 8.773818019679086033e-01 1.000000000000000000e+00
-4.491344396212668677e-01 5.308189936153232535e-01 1.000000000000000000e+00
-1.126047023906237010e+00 2.162257740674070838e+00 1.000000000000000000e+00
5.214568126996259601e-01 8.389717001029931565e-01 1.000000000000000000e+00
2.401221858950768340e-01 2.359023013617630227e+00 1.000000000000000000e+00
2.800298647701008559e+00 2.806339387360012871e+00 1.000000000000000000e+00
2.996274549944074606e-01 2.408136078415712422e+00 1.000000000000000000e+00
5.266911480350442432e-01 8.173970207698710855e-01 1.000000000000000000e+00
2.124236964382073989e+00 9.003415950884812169e-01 1.000000000000000000e+00
1.076704948218318858e+00 1.808372330137177908e-01 1.000000000000000000e+00
2.996415909956972712e+00 5.176010837252496000e-01 1.000000000000000000e+00
1.729314493434817024e+00 1.291902149202290850e+00 1.000000000000000000e+00
1.220737018925387662e+00 4.057499716423446090e-01 1.000000000000000000e+00
-1.069330173625100411e-01 1.950610668363993438e+00 1.000000000000000000e+00
1.047339271305034902e+00 1.604230078368437784e+00 1.000000000000000000e+00
1.347895864772066687e+00 1.271875261460735373e+00 1.000000000000000000e+00
1.678923069096677878e+00 -4.803007615406729158e-02 1.000000000000000000e+00
6.416019062853934862e-01 5.484195135134790622e-01 1.000000000000000000e+00
-7.260263461633154058e-02 1.339751172846353366e+00 1.000000000000000000e+00
1.249834204814272764e+00 9.899333695490623031e-01 1.000000000000000000e+00
2.751563823136507381e+00 1.906813057259581834e+00 1.000000000000000000e+00
1.080338254062517045e+00 1.602111126376339900e+00 1.000000000000000000e+00
1.430253528768442361e+00 2.362065361174054967e+00 1.000000000000000000e+00
1.404577537562689216e+00 1.218753892557714158e+00 1.000000000000000000e+00
1.811679332888681770e+00 1.471319029842150794e+00 1.000000000000000000e+00
2.193335032196644274e+00 1.555053215637694830e+00 1.000000000000000000e+00
2.801767547686619508e+00 1.378784054343688670e+00 1.000000000000000000e+00
1.549017117971352331e+00 1.969228792459142063e+00 1.000000000000000000e+00
-6.717707799160921311e-03 1.412873579467560647e+00 1.000000000000000000e+00
-6.229136541375754899e-01 2.391095279474287238e+00 1.000000000000000000e+00
1.772283285286703647e+00 -2.174718194836928742e-01 1.000000000000000000e+00
1.918131551210465746e+00 -4.906722196024022598e-01 1.000000000000000000e+00
6.061952457798318594e-01 1.748399382475645414e+00 1.000000000000000000e+00
1.220516064840964754e+00 9.873702242272195395e-01 1.000000000000000000e+00
2.214875130343064491e+00 2.781948396937259371e+00 1.000000000000000000e+00
-2.753871294139265125e-02 -1.646018030576819058e-01 1.000000000000000000e+00
6.822500887544572512e-01 1.385769255220395957e+00 1.000000000000000000e+00
1.046674802877887167e-01 9.897308542095397677e-01 1.000000000000000000e+00
1.650975022548975879e+00 6.145970794408655014e-01 1.000000000000000000e+00
1.939289784242970383e+00 2.168248099722656974e+00 1.000000000000000000e+00
-2.884989322048645555e-01 8.847804006987594061e-01 1.000000000000000000e+00
1.250154303917436094e+00 1.782562638440521985e+00 1.000000000000000000e+00
3.223140235766532413e+00 1.652723365103458963e-01 1.000000000000000000e+00
1.662852426830386587e+00 8.756538521652061924e-01 1.000000000000000000e+00
2.367639398114438798e+00 7.730873010721179828e-01 1.000000000000000000e+00
6.313521979842275922e-01 1.803125414773418367e+00 1.000000000000000000e+00
2.581930892763994123e+00 2.853238982533673473e-01 1.000000000000000000e+00
8.453418544304378557e-01 -1.899075733377442177e-03 1.000000000000000000e+00
1.183182389892213138e+00 2.777031322394618584e+00 1.000000000000000000e+00
1.378899928772865824e+00 1.339261742854621406e+00 1.000000000000000000e+00
1.254813626720791220e+00 1.448266795628518899e-01 1.000000000000000000e+00
2.493135270523232805e+00 1.509650778637166901e+00 1.000000000000000000e+00
2.336144942882303788e+00 1.493034252476622914e+00 1.000000000000000000e+00
2.892885554226066969e+00 -2.654268604036433832e-01 1.000000000000000000e+00
2.357150862820777348e+00 3.530877415611259451e+00 1.000000000000000000e+00
1.753987754706752833e+00 1.996367079871596006e+00 1.000000000000000000e+00
1.666583322489749275e+00 3.938478292108110956e+00 1.000000000000000000e+00
1.249086747318443713e+00 1.046899819193232162e-01 1.000000000000000000e+00
2.368540697274164941e+00 1.366463104246430360e+00 1.000000000000000000e+00
1.855260780279228694e+00 3.783781566819857112e-01 1.000000000000000000e+00
1.984723374022953957e+00 4.854036830853749596e-01 1.000000000000000000e+00
8.996586504127276340e-01 7.631878068694167849e-01 1.000000000000000000e+00
-6.772563557713251470e-02 2.863297539495827770e+00 1.000000000000000000e+00
2.115288191200512813e+00 1.164481123902981530e+00 1.000000000000000000e+00
4.551000499955638601e-01 6.380283962982868928e-01 1.000000000000000000e+00
1.364363190069371790e+00 1.396822248257383769e+00 1.000000000000000000e+00
2.201251263625795485e+00 4.206034868637319457e-01 1.000000000000000000e+00
1.903763318840261398e+00 -4.401967442427390242e-01 1.000000000000000000e+00
-6.753568727378800318e-02 1.443268521668175763e+00 1.000000000000000000e+00
7.584402038011586189e-01 2.561950424583189001e+00 1.000000000000000000e+00
1.310426539707729710e-01 6.853272617091306085e-01 1.000000000000000000e+00
2.089177041888586661e+00 -8.194142145757663531e-01 1.000000000000000000e+00
7.339538953491879791e-01 -2.390236790552122681e-01 1.000000000000000000e+00
1.714353046106225742e+00 2.594818762345640017e+00 1.000000000000000000e+00
1.741167481611691770e+00 1.915988887694949128e+00 1.000000000000000000e+00
1.599981175968259617e+00 2.828898187911817352e+00 1.000000000000000000e+00
1.861881382043688138e+00 3.129287971158191795e+00 1.000000000000000000e+00
3.335376117632438131e-02 1.722330630510926497e-02 1.000000000000000000e+00
1.210811819852074311e+00 1.257624472336195787e+00 1.000000000000000000e+00
6.854253693655281143e-01 2.300585693248247132e+00 1.000000000000000000e+00
6.891444844968243055e-01 9.142349147525217212e-01 1.000000000000000000e+00
6.154881040864105257e-01 1.971985249534888851e+00 1.000000000000000000e+00
1.634757094158545865e+00 1.767194249219331326e+00 1.000000000000000000e+00
8.198088060654473708e-02 5.173961885860168808e-01 1.000000000000000000e+00
2.528346291066374540e-02 1.721641392070353493e+00 1.000000000000000000e+00
7.159505961448678901e-01 7.081395392611146145e-01 1.000000000000000000e+00
-7.569977516760251213e-02 2.763472115356377934e-01 1.000000000000000000e+00
2.122810205117667604e+00 2.484463211299206886e+00 1.000000000000000000e+00
1.420121718772093367e+00 1.692746315341851382e+00 1.000000000000000000e+00
2.469018688750627355e+00 6.732942297394626241e-01 1.000000000000000000e+00
8.914312767243395275e-01 5.589664652060906125e-01 1.000000000000000000e+00
-5.264634169312085721e-01 7.617852776298393858e-01 1.000000000000000000e+00
2.062805396768309762e+00 -8.671410360146201146e-01 1.000000000000000000e+00
2.633329620976345264e+00 -4.037271313015065033e-01 1.000000000000000000e+00
1.642993135739029054e+00 1.580050819167869935e+00 1.000000000000000000e+00
4.509247885941691791e-02 5.184520804365914115e-01 1.000000000000000000e+00
1.749275882598780862e+00 1.345621713000063835e+00 1.000000000000000000e+00
2.096033347283997816e+00 1.323210879479326918e+00 1.000000000000000000e+00
1.621233185470706051e+00 1.280921454357871969e+00 1.000000000000000000e+00
1.366948534023580963e+00 1.345952197041773157e+00 1.000000000000000000e+00
1.654182112352222678e-01 2.256459044003942704e+00 1.000000000000000000e+00
3.402221959861810863e-01 1.633966486006839691e+00 1.000000000000000000e+00
2.774253226245669168e+00 6.690159275475671130e-02 1.000000000000000000e+00
3.537983956839981126e+00 2.182874196658567634e+00 1.000000000000000000e+00
1.077796881249029948e+00 3.201554899356352735e+00 1.000000000000000000e+00
1.778067333051111198e+00 4.087610231834414298e-01 1.000000000000000000e+00
5.770527446904780700e-01 1.138107023113613891e+00 1.000000000000000000e+00
2.792171422025654159e+00 1.350064342603771728e+00 1.000000000000000000e+00
5.732963446042412814e-01 1.873140233458173487e+00 1.000000000000000000e+00
1.298100968571629155e+00 1.544432509970583123e+00 1.000000000000000000e+00
-1.310879909283075628e+00 6.721967490024326475e-01 1.000000000000000000e+00
1.481123445737039024e+00 8.156572945538730357e-01 1.000000000000000000e+00
1.559178382308523236e+00 1.022817981639360108e+00 1.000000000000000000e+00
4.919109162184250872e-01 1.064966875421681447e+00 1.000000000000000000e+00
3.801232049838854099e-01 4.137486121454427845e-01 1.000000000000000000e+00
1.722680017160190147e+00 -2.977157748300378604e-01 1.000000000000000000e+00
1.658239949476902453e+00 8.547274085674749777e-01 1.000000000000000000e+00
2.359056110499475611e-01 1.908990276564557442e+00 1.000000000000000000e+00
-1.022199853080683063e-01 8.489283323202563292e-01 1.000000000000000000e+00
2.516168112997814177e+00 8.188338883851496997e-01 1.000000000000000000e+00
1.724049683382721243e+00 2.090132016587058494e+00 1.000000000000000000e+00
1.607339699412321243e+00 1.399535305048082767e+00 1.000000000000000000e+00
2.417721414232613775e+00 2.603606341845583927e+00 1.000000000000000000e+00
2.715414280175565853e+00 1.020661716241008765e+00 1.000000000000000000e+00
4.345806462514633095e-01 -4.262483756837440740e-01 1.000000000000000000e+00
7.064494515261536822e-01 1.884617158296406414e+00 1.000000000000000000e+00
1.433579809990097820e+00 1.199677141241683342e+00 1.000000000000000000e+00
1.399591256470422929e+00 1.024219216394278931e+00 1.000000000000000000e+00
-5.644105981296025920e-01 2.689354301441380990e+00 1.000000000000000000e+00
2.280897563913689696e-01 8.154830016248824087e-01 1.000000000000000000e+00
3.103063911610434156e-01 2.230207612031216424e-01 1.000000000000000000e+00
7.773996858072622640e-01 8.256885048494644330e-01 1.000000000000000000e+00
9.422745028510072229e-01 3.170178857901428948e-01 1.000000000000000000e+00
2.399132017954811236e+00 6.412846176519304553e-01 1.000000000000000000e+00
-2.866288242994008417e-01 1.187247461240547253e+00 1.000000000000000000e+00
1.064286123688500840e+00 1.592225335956861887e+00 1.000000000000000000e+00
8.486466562909642519e-01 8.463693999772382570e-01 1.000000000000000000e+00
-2.531574652765746780e-01 -2.550213908016627506e-01 1.000000000000000000e+00
4.371623524466616839e-01 -2.644835549038200284e-01 1.000000000000000000e+00
5.504475701582776104e-01 1.569667408056706126e+00 1.000000000000000000e+00
1.500195937081872488e+00 -3.490424570112720115e-01 1.000000000000000000e+00
1.134003309789105574e+00 5.522201108134388026e-01 1.000000000000000000e+00
-4.102935136597849475e-01 -1.509218620423671275e-01 1.000000000000000000e+00
1.939947714841742332e+00 1.630771492985376936e+00 1.000000000000000000e+00
1.874350716031682795e+00 2.676275105463550297e+00 1.000000000000000000e+00
1.556418835823765612e+00 3.080684131677979387e+00 1.000000000000000000e+00
2.880463482723820245e+00 1.461640520671100063e+00 1.000000000000000000e+00
6.147547091551457399e-01 1.837540831658996954e-01 1.000000000000000000e+00
1.379380192213574663e+00 2.585604993861627676e+00 1.000000000000000000e+00
8.119080517017938092e-01 1.209675651061809853e+00 1.000000000000000000e+00
9.027957537802359100e-01 1.946693144693919075e+00 1.000000000000000000e+00
2.396164906400373162e+00 1.638967640854760877e+00 1.000000000000000000e+00
-3.651688774768220291e-01 8.330461524536562079e-01 1.000000000000000000e+00
-8.027864668687489935e-01 1.685007205727623969e+00 1.000000000000000000e+00
1.558629981900975014e+00 1.397712688194057584e+00 1.000000000000000000e+00
4.720384342666995581e-01 1.601808583942356368e+00 1.000000000000000000e+00
1.374010718493460681e+00 1.733447286087454575e+00 1.000000000000000000e+00
-1.970091078987130651e-01 7.035742330638764530e-01 1.000000000000000000e+00
-8.696938877787572242e-01 1.934972024958238723e+00 1.000000000000000000e+00
2.598779005752059668e+00 1.623726289576297832e+00 1.000000000000000000e+00
3.368295024749812239e-01 -7.034100620868288800e-02 1.000000000000000000e+00
8.142555813938094911e-01 7.444472487500035651e-01 1.000000000000000000e+00
1.332856483748280363e+00 3.225226606672718432e+00 1.000000000000000000e+00
1.022011669458471106e+00 -1.158607949447048036e-01 1.000000000000000000e+00
1.093505182091972561e+00 2.130753005017172352e+00 1.000000000000000000e+00
5.885933104111390479e-01 3.838356664265728746e+00 1.000000000000000000e+00
-1.089231681481994674e-01 1.272605438123969090e+00 1.000000000000000000e+00
2.100901249489488976e+00 2.045634416268042877e+00 1.000000000000000000e+00
2.249894147055574223e+00 2.004045436986418016e-01 1.000000000000000000e+00
6.328126823195122652e-01 1.545410105115687660e-01 1.000000000000000000e+00
2.836795535145695268e+00 5.925348105546793809e-01 1.000000000000000000e+00
1.107463474996187802e+00 2.576315490368684680e-01 1.000000000000000000e+00
1.472571395397031857e+00 1.129454622801238761e+00 1.000000000000000000e+00
2.892997893139345855e+00 2.276849939350262808e+00 1.000000000000000000e+00
1.294400747667992624e+00 6.284117598300891228e-01 1.000000000000000000e+00
2.401572938294331383e+00 2.180636822089972782e+00 1.000000000000000000e+00
7.564629087164380650e-01 1.195177303915857525e+00 1.000000000000000000e+00
6.132474503089170303e-01 1.241116842137189424e+00 1.000000000000000000e+00
1.964078706743969782e+00 8.431617477316661891e-01 1.000000000000000000e+00
7.874395319392147874e-01 7.853884353941070762e-01 1.000000000000000000e+00
9.034411586558978025e-01 5.350328991224926334e-01 1.000000000000000000e+00
7.756559012915031914e-01 3.193883952260239134e-01 1.000000000000000000e+00
7.501021502762927895e-01 1.619285890721975374e-01 1.000000000000000000e+00
1.735767000818240646e+00 6.704250312333602801e-01 1.000000000000000000e+00
1.657866790823239178e+00 1.812994869000713827e+00 1.000000000000000000e+00
1.376537146530096622e+00 1.373425200329934537e+00 1.000000000000000000e+00
3.090069657554238569e-01 3.877832713278124288e-01 1.000000000000000000e+00
1.594169382067450957e+00 2.203229371767658762e+00 1.000000000000000000e+00
2.383846184104789767e-01 1.353931522279308908e+00 1.000000000000000000e+00
1.252183921607296302e+00 9.112010043302751772e-01 1.000000000000000000e+00
3.022776836967372205e+00 2.155844182480112003e+00 1.000000000000000000e+00
1.279031854917850541e+00 6.394646862902956252e-01 1.000000000000000000e+00
2.450524596529533916e+00 2.327172493222741112e-01 1.000000000000000000e+00
3.582045805349500789e-01 9.398185088849555502e-01 1.000000000000000000e+00
1.726400023985573018e+00 4.548163981408730461e-01 1.000000000000000000e+00
2.356316332540130176e+00 1.893750111868315766e+00 1.000000000000000000e+00
8.289020536189939392e-02 2.222932183320172506e+00 1.000000000000000000e+00
8.656096210645992661e-01 3.585928887395222198e-01 1.000000000000000000e+00
1.904709916085160382e+00 -7.946485161970804345e-01 1.000000000000000000e+00
1.425998153179550476e+00 2.123354364897108937e+00 1.000000000000000000e+00
7.367603535370834678e-01 1.434304368649833128e+00 1.000000000000000000e+00
1.893309956030402974e+00 -1.229735861865153046e+00 1.000000000000000000e+00
1.061041954357781369e+00 2.679222151147100828e+00 1.000000000000000000e+00
1.484609229229564509e+00 1.284460020631412736e+00 1.000000000000000000e+00
1.390930231907950398e+00 2.304671450203394478e+00 1.000000000000000000e+00
3.294420472138547495e+00 1.428974274333408179e+00 1.000000000000000000e+00
5.927229414637902316e-02 1.104466651528176246e+00 1.000000000000000000e+00
6.101137388804998007e-01 -8.233497479691209708e-01 1.000000000000000000e+00
1.133203174699812132e+00 5.490437194288320111e-01 1.000000000000000000e+00
2.334570335416331410e+00 -4.167790349682116702e-01 1.000000000000000000e+00
2.522532624311361271e+00 2.328679439975777754e+00 1.000000000000000000e+00
7.105602708900748965e-02 3.491315978769975459e-01 1.000000000000000000e+00
1.122900266024303040e+00 1.084867586638582404e+00 1.000000000000000000e+00
2.524689401279848866e+00 9.624879351075569245e-01 1.000000000000000000e+00
1.142498155823550743e+00 3.839906046117980143e-01 1.000000000000000000e+00
1.149472363893534910e+00 6.713823772501485987e-01 1.000000000000000000e+00
1.443764146124010050e+00 8.958714075466778226e-01 1.000000000000000000e+00
3.597811248538362872e-01 3.780211413193944603e-01 1.000000000000000000e+00
8.305896310644713676e-01 -8.661762884232213633e-01 1.000000000000000000e+00
-5.203629230115573989e-01 1.264332016237681877e+00 1.000000000000000000e+00
1.443882972813823606e+00 1.755943264433670326e+00 1.000000000000000000e+00
6.593840641413392101e-01 7.488212846015738222e-01 1.000000000000000000e+00
1.857644795171141672e+00 9.414710737198455082e-01 1.000000000000000000e+00
7.239085862276158911e-01 5.587617113764191679e-01 1.000000000000000000e+00
-6.405432063170208856e-01 6.442301547400516304e-01 1.000000000000000000e+00
7.234329706023168161e-01 2.033193003237880436e+00 1.000000000000000000e+00
2.860398526967093957e-01 7.451400809111174972e-02 1.000000000000000000e+00
5.770660593842797947e-01 1.527757739855378327e+00 1.000000000000000000e+00
5.145046125986518781e-02 8.675339747884729391e-01 1.000000000000000000e+00
6.905672389535184585e-01 2.035884665311731290e-01 1.000000000000000000e+00
1.210294278431434556e+00 1.222821933147349105e+00 1.000000000000000000e+00
3.247671996799473604e+00 1.237180557520357382e+00 1.000000000000000000e+00
1.601273314546138415e+00 -3.541382885744921438e-01 1.000000000000000000e+00
2.611505451076424844e+00 1.633978145344515465e+00 1.000000000000000000e+00
-4.047850196198408135e-01 7.643197119735849476e-01 1.000000000000000000e+00
2.741794403055568097e+00 1.518082515088118312e+00 1.000000000000000000e+00
1.987275401865440161e+00 6.108954567263872315e-01 1.000000000000000000e+00
6.372936113151991266e-01 1.349797707463270546e+00 1.000000000000000000e+00
-2.826597070277747648e-01 1.065509739988905302e+00 1.000000000000000000e+00
2.105324770333193651e+00 1.131461616361500777e+00 1.000000000000000000e+00
-9.875278627447636737e-03 1.560997021657063444e+00 1.000000000000000000e+00
4.355820860972938746e-01 1.683615485531483991e+00 1.000000000000000000e+00
7.320814222147651318e-01 2.207747224181752621e+00 1.000000000000000000e+00
2.171017096869989338e+00 1.339785999945223738e+00 1.000000000000000000e+00
5.143456014733205350e-03 1.558891975533858609e+00 1.000000000000000000e+00
2.438099392263190612e+00 1.535201602006853516e+00 1.000000000000000000e+00
-5.047212161269052366e-01 9.572866405520918942e-01 1.000000000000000000e+00
1.679472211932207415e+00 1.585649212178650735e+00 1.000000000000000000e+00
3.075479140634271857e-01 1.664052973415552916e+00 1.000000000000000000e+00
1.370630650174479603e+00 1.498696413784570858e+00 1.000000000000000000e+00
1.339618008982143893e+00 -5.435210721859329297e-02 1.000000000000000000e+00
1.865773770260549469e+00 2.518314313213723565e+00 1.000000000000000000e+00
8.841681500243261382e-01 7.136891669974716468e-01 1.000000000000000000e+00
1.980270317972346206e+00 1.946353730270478088e-02 1.000000000000000000e+00
-3.477460860067236315e-01 1.091067484721358394e+00 1.000000000000000000e+00
2.888192137997744879e+00 1.838985574864840711e+00 1.000000000000000000e+00
1.575771236745048043e+00 8.071532020918347206e-01 1.000000000000000000e+00
7.858121305617928876e-01 2.815193865772146697e+00 1.000000000000000000e+00
4.364641461148810464e-02 8.280760998461704769e-01 1.000000000000000000e+00
6.021495429352976547e-01 1.704823491821523707e+00 1.000000000000000000e+00
7.626863795662539580e-01 1.963851751564655412e+00 1.000000000000000000e+00
1.418124529522716948e+00 1.103959273482214121e+00 1.000000000000000000e+00
6.085481443851923355e-01 2.343497925374822266e+00 1.000000000000000000e+00
4.396920355815135961e-01 1.149275794333612044e+00 1.000000000000000000e+00
8.208800049919662278e-02 2.026089243457699141e+00 1.000000000000000000e+00
-3.270136382129518182e-02 -4.507057552034123837e-01 1.000000000000000000e+00
2.224016764617925412e-01 4.156634137346437718e-01 1.000000000000000000e+00
